ITL_code,Region_name,SIC07_code,SIC07_description,year,value
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2020,400
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2021,529
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2022,578
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,1998,1696
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,1999,1799
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2000,1859
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2001,1970
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2002,2089
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2003,2222
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2004,2532
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2005,2619
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2006,2851
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2007,2935
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2008,3011
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2009,3170
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2010,3280
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2011,3378
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2012,3412
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2013,3496
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2014,3643
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2015,3965
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2016,4122
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2017,4109
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2018,4075
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2019,4250
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2020,4351
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2021,4608
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2022,4918
TLC12,South Teesside,A-E,Production sector,1998,776
TLC12,South Teesside,A-E,Production sector,1999,735
TLC12,South Teesside,A-E,Production sector,2000,722
TLC12,South Teesside,A-E,Production sector,2001,607
TLC12,South Teesside,A-E,Production sector,2002,612
TLC12,South Teesside,A-E,Production sector,2003,729
TLC12,South Teesside,A-E,Production sector,2004,659
TLC12,South Teesside,A-E,Production sector,2005,660
TLC12,South Teesside,A-E,Production sector,2006,613
TLC12,South Teesside,A-E,Production sector,2007,583
TLC12,South Teesside,A-E,Production sector,2008,697
TLC12,South Teesside,A-E,Production sector,2009,627
TLC12,South Teesside,A-E,Production sector,2010,666
TLC12,South Teesside,A-E,Production sector,2011,636
TLC12,South Teesside,A-E,Production sector,2012,622
TLC12,South Teesside,A-E,Production sector,2013,663
TLC12,South Teesside,A-E,Production sector,2014,692
TLC12,South Teesside,A-E,Production sector,2015,763
TLC12,South Teesside,A-E,Production sector,2016,716
TLC12,South Teesside,A-E,Production sector,2017,653
TLC12,South Teesside,A-E,Production sector,2018,712
TLC12,South Teesside,A-E,Production sector,2019,680
TLC12,South Teesside,A-E,Production sector,2020,659
TLC12,South Teesside,A-E,Production sector,2021,688
TLC12,South Teesside,A-E,Production sector,2022,822
TLC12,South Teesside,F (41-43),Construction,1998,122
TLC12,South Teesside,F (41-43),Construction,1999,146
TLC12,South Teesside,F (41-43),Construction,2000,169
TLC12,South Teesside,F (41-43),Construction,2001,169
TLC12,South Teesside,F (41-43),Construction,2002,174
TLC12,South Teesside,F (41-43),Construction,2003,218
TLC12,South Teesside,F (41-43),Construction,2004,227
TLC12,South Teesside,F (41-43),Construction,2005,250
TLC12,South Teesside,F (41-43),Construction,2006,249
TLC12,South Teesside,F (41-43),Construction,2007,286
TLC12,South Teesside,F (41-43),Construction,2008,285
TLC12,South Teesside,F (41-43),Construction,2009,274
TLC12,South Teesside,F (41-43),Construction,2010,238
TLC12,South Teesside,F (41-43),Construction,2011,247
TLC12,South Teesside,F (41-43),Construction,2012,259
TLC12,South Teesside,F (41-43),Construction,2013,242
TLC12,South Teesside,F (41-43),Construction,2014,254
TLC12,South Teesside,F (41-43),Construction,2015,253
TLC12,South Teesside,F (41-43),Construction,2016,260
TLC12,South Teesside,F (41-43),Construction,2017,248
TLC12,South Teesside,F (41-43),Construction,2018,264
TLC12,South Teesside,F (41-43),Construction,2019,260
TLC12,South Teesside,F (41-43),Construction,2020,199
TLC12,South Teesside,F (41-43),Construction,2021,245
TLC12,South Teesside,F (41-43),Construction,2022,272
TLC12,South Teesside,G-T,Services sector,1998,1478
TLC12,South Teesside,G-T,Services sector,1999,1572
TLC12,South Teesside,G-T,Services sector,2000,1627
TLC12,South Teesside,G-T,Services sector,2001,1735
TLC12,South Teesside,G-T,Services sector,2002,1841
TLC12,South Teesside,G-T,Services sector,2003,1947
TLC12,South Teesside,G-T,Services sector,2004,2178
TLC12,South Teesside,G-T,Services sector,2005,2294
TLC12,South Teesside,G-T,Services sector,2006,2463
TLC12,South Teesside,G-T,Services sector,2007,2534
TLC12,South Teesside,G-T,Services sector,2008,2598
TLC12,South Teesside,G-T,Services sector,2009,2708
TLC12,South Teesside,G-T,Services sector,2010,2749
TLC12,South Teesside,G-T,Services sector,2011,2826
TLC12,South Teesside,G-T,Services sector,2012,2857
TLC12,South Teesside,G-T,Services sector,2013,2869
TLC12,South Teesside,G-T,Services sector,2014,2933
TLC12,South Teesside,G-T,Services sector,2015,2996
TLC12,South Teesside,G-T,Services sector,2016,3051
TLC12,South Teesside,G-T,Services sector,2017,3149
TLC12,South Teesside,G-T,Services sector,2018,3320
TLC12,South Teesside,G-T,Services sector,2019,3401
TLC12,South Teesside,G-T,Services sector,2020,3269
TLC12,South Teesside,G-T,Services sector,2021,3575
TLC12,South Teesside,G-T,Services sector,2022,3885
TLC13,Darlington,A-E,Production sector,1998,450
TLC13,Darlington,A-E,Production sector,1999,438
TLC13,Darlington,A-E,Production sector,2000,472
TLC13,Darlington,A-E,Production sector,2001,399
TLC13,Darlington,A-E,Production sector,2002,425
TLC13,Darlington,A-E,Production sector,2003,429
TLC13,Darlington,A-E,Production sector,2004,429
TLC13,Darlington,A-E,Production sector,2005,396
TLC13,Darlington,A-E,Production sector,2006,370
TLC13,Darlington,A-E,Production sector,2007,356
TLC13,Darlington,A-E,Production sector,2008,450
TLC13,Darlington,A-E,Production sector,2009,384
TLC13,Darlington,A-E,Production sector,2010,418
TLC13,Darlington,A-E,Production sector,2011,405
TLC13,Darlington,A-E,Production sector,2012,342
TLC13,Darlington,A-E,Production sector,2013,275
TLC13,Darlington,A-E,Production sector,2014,299
TLC13,Darlington,A-E,Production sector,2015,319
TLC13,Darlington,A-E,Production sector,2016,339
TLC13,Darlington,A-E,Production sector,2017,343
TLC13,Darlington,A-E,Production sector,2018,309
TLC13,Darlington,A-E,Production sector,2019,298
TLC13,Darlington,A-E,Production sector,2020,218
TLC13,Darlington,A-E,Production sector,2021,228
TLC13,Darlington,A-E,Production sector,2022,218
TLC13,Darlington,F (41-43),Construction,1998,38
TLC13,Darlington,F (41-43),Construction,1999,45
TLC13,Darlington,F (41-43),Construction,2000,52
TLC13,Darlington,F (41-43),Construction,2001,53
TLC13,Darlington,F (41-43),Construction,2002,55
TLC13,Darlington,F (41-43),Construction,2003,67
TLC13,Darlington,F (41-43),Construction,2004,68
TLC13,Darlington,F (41-43),Construction,2005,75
TLC13,Darlington,F (41-43),Construction,2006,74
TLC13,Darlington,F (41-43),Construction,2007,84
TLC13,Darlington,F (41-43),Construction,2008,80
TLC13,Darlington,F (41-43),Construction,2009,75
TLC13,Darlington,F (41-43),Construction,2010,66
TLC13,Darlington,F (41-43),Construction,2011,69
TLC13,Darlington,F (41-43),Construction,2012,74
TLC13,Darlington,F (41-43),Construction,2013,103
TLC13,Darlington,F (41-43),Construction,2014,141
TLC13,Darlington,F (41-43),Construction,2015,146
TLC13,Darlington,F (41-43),Construction,2016,125
TLC13,Darlington,F (41-43),Construction,2017,153
TLC13,Darlington,F (41-43),Construction,2018,170
TLC13,Darlington,F (41-43),Construction,2019,189
TLC13,Darlington,F (41-43),Construction,2020,154
TLC13,Darlington,F (41-43),Construction,2021,133
TLC13,Darlington,F (41-43),Construction,2022,76
TLC13,Darlington,G-T,Services sector,1998,869
TLC13,Darlington,G-T,Services sector,1999,908
TLC13,Darlington,G-T,Services sector,2000,981
TLC13,Darlington,G-T,Services sector,2001,1159
TLC13,Darlington,G-T,Services sector,2002,1263
TLC13,Darlington,G-T,Services sector,2003,1358
TLC13,Darlington,G-T,Services sector,2004,1486
TLC13,Darlington,G-T,Services sector,2005,1496
TLC13,Darlington,G-T,Services sector,2006,1558
TLC13,Darlington,G-T,Services sector,2007,1519
TLC13,Darlington,G-T,Services sector,2008,1540
TLC13,Darlington,G-T,Services sector,2009,1511
TLC13,Darlington,G-T,Services sector,2010,1559
TLC13,Darlington,G-T,Services sector,2011,1617
TLC13,Darlington,G-T,Services sector,2012,1698
TLC13,Darlington,G-T,Services sector,2013,1777
TLC13,Darlington,G-T,Services sector,2014,1961
TLC13,Darlington,G-T,Services sector,2015,2082
TLC13,Darlington,G-T,Services sector,2016,1919
TLC13,Darlington,G-T,Services sector,2017,1862
TLC13,Darlington,G-T,Services sector,2018,1834
TLC13,Darlington,G-T,Services sector,2019,1796
TLC13,Darlington,G-T,Services sector,2020,1714
TLC13,Darlington,G-T,Services sector,2021,1972
TLC13,Darlington,G-T,Services sector,2022,2186
TLC14,Durham CC,A-E,Production sector,1998,1511
TLC14,Durham CC,A-E,Production sector,1999,1541
TLC14,Durham CC,A-E,Production sector,2000,1515
TLC14,Durham CC,A-E,Production sector,2001,1467
TLC14,Durham CC,A-E,Production sector,2002,1651
TLC14,Durham CC,A-E,Production sector,2003,1834
TLC14,Durham CC,A-E,Production sector,2004,1898
TLC14,Durham CC,A-E,Production sector,2005,1911
TLC14,Durham CC,A-E,Production sector,2006,2046
TLC14,Durham CC,A-E,Production sector,2007,2136
TLC14,Durham CC,A-E,Production sector,2008,2284
TLC14,Durham CC,A-E,Production sector,2009,2282
TLC14,Durham CC,A-E,Production sector,2010,2341
TLC14,Durham CC,A-E,Production sector,2011,2113
TLC14,Durham CC,A-E,Production sector,2012,2148
TLC14,Durham CC,A-E,Production sector,2013,2145
TLC14,Durham CC,A-E,Production sector,2014,2176
TLC14,Durham CC,A-E,Production sector,2015,2310
TLC14,Durham CC,A-E,Production sector,2016,2359
TLC14,Durham CC,A-E,Production sector,2017,2366
TLC14,Durham CC,A-E,Production sector,2018,2594
TLC14,Durham CC,A-E,Production sector,2019,2729
TLC14,Durham CC,A-E,Production sector,2020,3042
TLC14,Durham CC,A-E,Production sector,2021,3057
TLC14,Durham CC,A-E,Production sector,2022,3308
TLC14,Durham CC,F (41-43),Construction,1998,238
TLC14,Durham CC,F (41-43),Construction,1999,285
TLC14,Durham CC,F (41-43),Construction,2000,330
TLC14,Durham CC,F (41-43),Construction,2001,332
TLC14,Durham CC,F (41-43),Construction,2002,346
TLC14,Durham CC,F (41-43),Construction,2003,415
TLC14,Durham CC,F (41-43),Construction,2004,425
TLC14,Durham CC,F (41-43),Construction,2005,465
TLC14,Durham CC,F (41-43),Construction,2006,458
TLC14,Durham CC,F (41-43),Construction,2007,519
TLC14,Durham CC,F (41-43),Construction,2008,496
TLC14,Durham CC,F (41-43),Construction,2009,466
TLC14,Durham CC,F (41-43),Construction,2010,417
TLC14,Durham CC,F (41-43),Construction,2011,438
TLC14,Durham CC,F (41-43),Construction,2012,491
TLC14,Durham CC,F (41-43),Construction,2013,478
TLC14,Durham CC,F (41-43),Construction,2014,509
TLC14,Durham CC,F (41-43),Construction,2015,561
TLC14,Durham CC,F (41-43),Construction,2016,543
TLC14,Durham CC,F (41-43),Construction,2017,525
TLC14,Durham CC,F (41-43),Construction,2018,598
TLC14,Durham CC,F (41-43),Construction,2019,635
TLC14,Durham CC,F (41-43),Construction,2020,523
TLC14,Durham CC,F (41-43),Construction,2021,690
TLC14,Durham CC,F (41-43),Construction,2022,869
TLC14,Durham CC,G-T,Services sector,1998,2275
TLC14,Durham CC,G-T,Services sector,1999,2394
TLC14,Durham CC,G-T,Services sector,2000,2495
TLC14,Durham CC,G-T,Services sector,2001,2699
TLC14,Durham CC,G-T,Services sector,2002,2816
TLC14,Durham CC,G-T,Services sector,2003,2934
TLC14,Durham CC,G-T,Services sector,2004,3298
TLC14,Durham CC,G-T,Services sector,2005,3477
TLC14,Durham CC,G-T,Services sector,2006,3769
TLC14,Durham CC,G-T,Services sector,2007,3904
TLC14,Durham CC,G-T,Services sector,2008,4034
TLC14,Durham CC,G-T,Services sector,2009,4247
TLC14,Durham CC,G-T,Services sector,2010,4277
TLC14,Durham CC,G-T,Services sector,2011,4354
TLC14,Durham CC,G-T,Services sector,2012,4442
TLC14,Durham CC,G-T,Services sector,2013,4582
TLC14,Durham CC,G-T,Services sector,2014,4462
TLC14,Durham CC,G-T,Services sector,2015,4359
TLC14,Durham CC,G-T,Services sector,2016,4293
TLC14,Durham CC,G-T,Services sector,2017,4550
TLC14,Durham CC,G-T,Services sector,2018,4650
TLC14,Durham CC,G-T,Services sector,2019,4871
TLC14,Durham CC,G-T,Services sector,2020,4776
TLC14,Durham CC,G-T,Services sector,2021,5187
TLC14,Durham CC,G-T,Services sector,2022,5608
TLC21,Northumberland,A-E,Production sector,1998,977
TLC21,Northumberland,A-E,Production sector,1999,908
TLC21,Northumberland,A-E,Production sector,2000,896
TLC21,Northumberland,A-E,Production sector,2001,880
TLC21,Northumberland,A-E,Production sector,2002,1002
TLC21,Northumberland,A-E,Production sector,2003,1000
TLC21,Northumberland,A-E,Production sector,2004,1003
TLC21,Northumberland,A-E,Production sector,2005,999
TLC21,Northumberland,A-E,Production sector,2006,1053
TLC21,Northumberland,A-E,Production sector,2007,1111
TLC21,Northumberland,A-E,Production sector,2008,1134
TLC21,Northumberland,A-E,Production sector,2009,1190
TLC21,Northumberland,A-E,Production sector,2010,1259
TLC21,Northumberland,A-E,Production sector,2011,1268
TLC21,Northumberland,A-E,Production sector,2012,1246
TLC21,Northumberland,A-E,Production sector,2013,1166
TLC21,Northumberland,A-E,Production sector,2014,1234
TLC21,Northumberland,A-E,Production sector,2015,1258
TLC21,Northumberland,A-E,Production sector,2016,1339
TLC21,Northumberland,A-E,Production sector,2017,1405
TLC21,Northumberland,A-E,Production sector,2018,1385
TLC21,Northumberland,A-E,Production sector,2019,1481
TLC21,Northumberland,A-E,Production sector,2020,1473
TLC21,Northumberland,A-E,Production sector,2021,1485
TLC21,Northumberland,A-E,Production sector,2022,1861
TLC21,Northumberland,F (41-43),Construction,1998,158
TLC21,Northumberland,F (41-43),Construction,1999,171
TLC21,Northumberland,F (41-43),Construction,2000,171
TLC21,Northumberland,F (41-43),Construction,2001,187
TLC21,Northumberland,F (41-43),Construction,2002,218
TLC21,Northumberland,F (41-43),Construction,2003,227
TLC21,Northumberland,F (41-43),Construction,2004,252
TLC21,Northumberland,F (41-43),Construction,2005,277
TLC21,Northumberland,F (41-43),Construction,2006,290
TLC21,Northumberland,F (41-43),Construction,2007,283
TLC21,Northumberland,F (41-43),Construction,2008,279
TLC21,Northumberland,F (41-43),Construction,2009,221
TLC21,Northumberland,F (41-43),Construction,2010,229
TLC21,Northumberland,F (41-43),Construction,2011,245
TLC21,Northumberland,F (41-43),Construction,2012,267
TLC21,Northumberland,F (41-43),Construction,2013,314
TLC21,Northumberland,F (41-43),Construction,2014,308
TLC21,Northumberland,F (41-43),Construction,2015,327
TLC21,Northumberland,F (41-43),Construction,2016,257
TLC21,Northumberland,F (41-43),Construction,2017,269
TLC21,Northumberland,F (41-43),Construction,2018,293
TLC21,Northumberland,F (41-43),Construction,2019,314
TLC21,Northumberland,F (41-43),Construction,2020,223
TLC21,Northumberland,F (41-43),Construction,2021,289
TLC21,Northumberland,F (41-43),Construction,2022,361
TLC21,Northumberland,G-T,Services sector,1998,1382
TLC21,Northumberland,G-T,Services sector,1999,1403
TLC21,Northumberland,G-T,Services sector,2000,1445
TLC21,Northumberland,G-T,Services sector,2001,1543
TLC21,Northumberland,G-T,Services sector,2002,1649
TLC21,Northumberland,G-T,Services sector,2003,1770
TLC21,Northumberland,G-T,Services sector,2004,1983
TLC21,Northumberland,G-T,Services sector,2005,2115
TLC21,Northumberland,G-T,Services sector,2006,2216
TLC21,Northumberland,G-T,Services sector,2007,2254
TLC21,Northumberland,G-T,Services sector,2008,2320
TLC21,Northumberland,G-T,Services sector,2009,2308
TLC21,Northumberland,G-T,Services sector,2010,2350
TLC21,Northumberland,G-T,Services sector,2011,2418
TLC21,Northumberland,G-T,Services sector,2012,2434
TLC21,Northumberland,G-T,Services sector,2013,2462
TLC21,Northumberland,G-T,Services sector,2014,2515
TLC21,Northumberland,G-T,Services sector,2015,2540
TLC21,Northumberland,G-T,Services sector,2016,2630
TLC21,Northumberland,G-T,Services sector,2017,2635
TLC21,Northumberland,G-T,Services sector,2018,2612
TLC21,Northumberland,G-T,Services sector,2019,2814
TLC21,Northumberland,G-T,Services sector,2020,2622
TLC21,Northumberland,G-T,Services sector,2021,2929
TLC21,Northumberland,G-T,Services sector,2022,3244
TLC22,Tyneside,A-E,Production sector,1998,1902
TLC22,Tyneside,A-E,Production sector,1999,1800
TLC22,Tyneside,A-E,Production sector,2000,1796
TLC22,Tyneside,A-E,Production sector,2001,1761
TLC22,Tyneside,A-E,Production sector,2002,1880
TLC22,Tyneside,A-E,Production sector,2003,1847
TLC22,Tyneside,A-E,Production sector,2004,1872
TLC22,Tyneside,A-E,Production sector,2005,1935
TLC22,Tyneside,A-E,Production sector,2006,2083
TLC22,Tyneside,A-E,Production sector,2007,2125
TLC22,Tyneside,A-E,Production sector,2008,2062
TLC22,Tyneside,A-E,Production sector,2009,1945
TLC22,Tyneside,A-E,Production sector,2010,2108
TLC22,Tyneside,A-E,Production sector,2011,2152
TLC22,Tyneside,A-E,Production sector,2012,2258
TLC22,Tyneside,A-E,Production sector,2013,2295
TLC22,Tyneside,A-E,Production sector,2014,2252
TLC22,Tyneside,A-E,Production sector,2015,2182
TLC22,Tyneside,A-E,Production sector,2016,2041
TLC22,Tyneside,A-E,Production sector,2017,2024
TLC22,Tyneside,A-E,Production sector,2018,2073
TLC22,Tyneside,A-E,Production sector,2019,2152
TLC22,Tyneside,A-E,Production sector,2020,1991
TLC22,Tyneside,A-E,Production sector,2021,2083
TLC22,Tyneside,A-E,Production sector,2022,2139
TLC22,Tyneside,F (41-43),Construction,1998,574
TLC22,Tyneside,F (41-43),Construction,1999,622
TLC22,Tyneside,F (41-43),Construction,2000,624
TLC22,Tyneside,F (41-43),Construction,2001,678
TLC22,Tyneside,F (41-43),Construction,2002,784
TLC22,Tyneside,F (41-43),Construction,2003,798
TLC22,Tyneside,F (41-43),Construction,2004,892
TLC22,Tyneside,F (41-43),Construction,2005,984
TLC22,Tyneside,F (41-43),Construction,2006,1030
TLC22,Tyneside,F (41-43),Construction,2007,1006
TLC22,Tyneside,F (41-43),Construction,2008,1018
TLC22,Tyneside,F (41-43),Construction,2009,827
TLC22,Tyneside,F (41-43),Construction,2010,856
TLC22,Tyneside,F (41-43),Construction,2011,901
TLC22,Tyneside,F (41-43),Construction,2012,847
TLC22,Tyneside,F (41-43),Construction,2013,842
TLC22,Tyneside,F (41-43),Construction,2014,923
TLC22,Tyneside,F (41-43),Construction,2015,1031
TLC22,Tyneside,F (41-43),Construction,2016,1082
TLC22,Tyneside,F (41-43),Construction,2017,1148
TLC22,Tyneside,F (41-43),Construction,2018,1145
TLC22,Tyneside,F (41-43),Construction,2019,1260
TLC22,Tyneside,F (41-43),Construction,2020,881
TLC22,Tyneside,F (41-43),Construction,2021,1201
TLC22,Tyneside,F (41-43),Construction,2022,1380
TLC22,Tyneside,G-T,Services sector,1998,6496
TLC22,Tyneside,G-T,Services sector,1999,6558
TLC22,Tyneside,G-T,Services sector,2000,6814
TLC22,Tyneside,G-T,Services sector,2001,7486
TLC22,Tyneside,G-T,Services sector,2002,8117
TLC22,Tyneside,G-T,Services sector,2003,8686
TLC22,Tyneside,G-T,Services sector,2004,9742
TLC22,Tyneside,G-T,Services sector,2005,10469
TLC22,Tyneside,G-T,Services sector,2006,10954
TLC22,Tyneside,G-T,Services sector,2007,11153
TLC22,Tyneside,G-T,Services sector,2008,11330
TLC22,Tyneside,G-T,Services sector,2009,11370
TLC22,Tyneside,G-T,Services sector,2010,11765
TLC22,Tyneside,G-T,Services sector,2011,12281
TLC22,Tyneside,G-T,Services sector,2012,12778
TLC22,Tyneside,G-T,Services sector,2013,12593
TLC22,Tyneside,G-T,Services sector,2014,13039
TLC22,Tyneside,G-T,Services sector,2015,13689
TLC22,Tyneside,G-T,Services sector,2016,14102
TLC22,Tyneside,G-T,Services sector,2017,14797
TLC22,Tyneside,G-T,Services sector,2018,14784
TLC22,Tyneside,G-T,Services sector,2019,15488
TLC22,Tyneside,G-T,Services sector,2020,14394
TLC22,Tyneside,G-T,Services sector,2021,16204
TLC22,Tyneside,G-T,Services sector,2022,17988
TLC23,Sunderland,A-E,Production sector,1998,1137
TLC23,Sunderland,A-E,Production sector,1999,1021
TLC23,Sunderland,A-E,Production sector,2000,1108
TLC23,Sunderland,A-E,Production sector,2001,1118
TLC23,Sunderland,A-E,Production sector,2002,1223
TLC23,Sunderland,A-E,Production sector,2003,1232
TLC23,Sunderland,A-E,Production sector,2004,1292
TLC23,Sunderland,A-E,Production sector,2005,1281
TLC23,Sunderland,A-E,Production sector,2006,1384
TLC23,Sunderland,A-E,Production sector,2007,1364
TLC23,Sunderland,A-E,Production sector,2008,1579
TLC23,Sunderland,A-E,Production sector,2009,1684
TLC23,Sunderland,A-E,Production sector,2010,1594
TLC23,Sunderland,A-E,Production sector,2011,1370
TLC23,Sunderland,A-E,Production sector,2012,1557
TLC23,Sunderland,A-E,Production sector,2013,1866
TLC23,Sunderland,A-E,Production sector,2014,1966
TLC23,Sunderland,A-E,Production sector,2015,2012
TLC23,Sunderland,A-E,Production sector,2016,2145
TLC23,Sunderland,A-E,Production sector,2017,2324
TLC23,Sunderland,A-E,Production sector,2018,2127
TLC23,Sunderland,A-E,Production sector,2019,2424
TLC23,Sunderland,A-E,Production sector,2020,1861
TLC23,Sunderland,A-E,Production sector,2021,1742
TLC23,Sunderland,A-E,Production sector,2022,1851
TLC23,Sunderland,F (41-43),Construction,1998,180
TLC23,Sunderland,F (41-43),Construction,1999,195
TLC23,Sunderland,F (41-43),Construction,2000,196
TLC23,Sunderland,F (41-43),Construction,2001,212
TLC23,Sunderland,F (41-43),Construction,2002,245
TLC23,Sunderland,F (41-43),Construction,2003,248
TLC23,Sunderland,F (41-43),Construction,2004,275
TLC23,Sunderland,F (41-43),Construction,2005,303
TLC23,Sunderland,F (41-43),Construction,2006,318
TLC23,Sunderland,F (41-43),Construction,2007,305
TLC23,Sunderland,F (41-43),Construction,2008,298
TLC23,Sunderland,F (41-43),Construction,2009,247
TLC23,Sunderland,F (41-43),Construction,2010,255
TLC23,Sunderland,F (41-43),Construction,2011,275
TLC23,Sunderland,F (41-43),Construction,2012,244
TLC23,Sunderland,F (41-43),Construction,2013,272
TLC23,Sunderland,F (41-43),Construction,2014,299
TLC23,Sunderland,F (41-43),Construction,2015,322
TLC23,Sunderland,F (41-43),Construction,2016,317
TLC23,Sunderland,F (41-43),Construction,2017,311
TLC23,Sunderland,F (41-43),Construction,2018,327
TLC23,Sunderland,F (41-43),Construction,2019,365
TLC23,Sunderland,F (41-43),Construction,2020,277
TLC23,Sunderland,F (41-43),Construction,2021,338
TLC23,Sunderland,F (41-43),Construction,2022,427
TLC23,Sunderland,G-T,Services sector,1998,1862
TLC23,Sunderland,G-T,Services sector,1999,1877
TLC23,Sunderland,G-T,Services sector,2000,1930
TLC23,Sunderland,G-T,Services sector,2001,2091
TLC23,Sunderland,G-T,Services sector,2002,2226
TLC23,Sunderland,G-T,Services sector,2003,2405
