ITL_code,Region_name,SIC07_code,SIC07_description,year,value
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2009,1617
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2010,1795
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2011,1935
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2012,1797
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2013,1831
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2014,1892
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2015,1982
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2016,1863
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2017,1901
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2018,1816
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2019,1938
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2020,1397
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2021,1832
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2022,1986
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,1998,15964
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,1999,15841
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2000,16359
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2001,17216
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2002,17980
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2003,18674
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2004,20171
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2005,20843
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2006,21245
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2007,21139
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2008,20848
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2009,20212
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2010,20742
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2011,21663
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2012,22136
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2013,21763
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2014,22314
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2015,23072
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2016,23517
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2017,24429
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2018,24478
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2019,25014
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2020,21279
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2021,24342
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2022,25907
TLD1,Cumbria,A-E,Production sector,1998,2676
TLD1,Cumbria,A-E,Production sector,1999,2799
TLD1,Cumbria,A-E,Production sector,2000,2458
TLD1,Cumbria,A-E,Production sector,2001,2437
TLD1,Cumbria,A-E,Production sector,2002,2561
TLD1,Cumbria,A-E,Production sector,2003,2650
TLD1,Cumbria,A-E,Production sector,2004,2684
TLD1,Cumbria,A-E,Production sector,2005,2906
TLD1,Cumbria,A-E,Production sector,2006,3129
TLD1,Cumbria,A-E,Production sector,2007,2924
TLD1,Cumbria,A-E,Production sector,2008,3143
TLD1,Cumbria,A-E,Production sector,2009,2805
TLD1,Cumbria,A-E,Production sector,2010,2666
TLD1,Cumbria,A-E,Production sector,2011,2460
TLD1,Cumbria,A-E,Production sector,2012,2668
TLD1,Cumbria,A-E,Production sector,2013,2688
TLD1,Cumbria,A-E,Production sector,2014,3146
TLD1,Cumbria,A-E,Production sector,2015,3257
TLD1,Cumbria,A-E,Production sector,2016,3090
TLD1,Cumbria,A-E,Production sector,2017,3170
TLD1,Cumbria,A-E,Production sector,2018,3172
TLD1,Cumbria,A-E,Production sector,2019,3290
TLD1,Cumbria,A-E,Production sector,2020,3518
TLD1,Cumbria,A-E,Production sector,2021,3472
TLD1,Cumbria,A-E,Production sector,2022,3271
TLD1,Cumbria,F (41-43),Construction,1998,806
TLD1,Cumbria,F (41-43),Construction,1999,872
TLD1,Cumbria,F (41-43),Construction,2000,873
TLD1,Cumbria,F (41-43),Construction,2001,782
TLD1,Cumbria,F (41-43),Construction,2002,822
TLD1,Cumbria,F (41-43),Construction,2003,874
TLD1,Cumbria,F (41-43),Construction,2004,894
TLD1,Cumbria,F (41-43),Construction,2005,837
TLD1,Cumbria,F (41-43),Construction,2006,876
TLD1,Cumbria,F (41-43),Construction,2007,910
TLD1,Cumbria,F (41-43),Construction,2008,913
TLD1,Cumbria,F (41-43),Construction,2009,780
TLD1,Cumbria,F (41-43),Construction,2010,814
TLD1,Cumbria,F (41-43),Construction,2011,876
TLD1,Cumbria,F (41-43),Construction,2012,847
TLD1,Cumbria,F (41-43),Construction,2013,875
TLD1,Cumbria,F (41-43),Construction,2014,822
TLD1,Cumbria,F (41-43),Construction,2015,889
TLD1,Cumbria,F (41-43),Construction,2016,838
TLD1,Cumbria,F (41-43),Construction,2017,812
TLD1,Cumbria,F (41-43),Construction,2018,801
TLD1,Cumbria,F (41-43),Construction,2019,754
TLD1,Cumbria,F (41-43),Construction,2020,598
TLD1,Cumbria,F (41-43),Construction,2021,806
TLD1,Cumbria,F (41-43),Construction,2022,868
TLD1,Cumbria,G-T,Services sector,1998,6204
TLD1,Cumbria,G-T,Services sector,1999,6285
TLD1,Cumbria,G-T,Services sector,2000,6517
TLD1,Cumbria,G-T,Services sector,2001,6434
TLD1,Cumbria,G-T,Services sector,2002,6571
TLD1,Cumbria,G-T,Services sector,2003,6913
TLD1,Cumbria,G-T,Services sector,2004,7000
TLD1,Cumbria,G-T,Services sector,2005,7037
TLD1,Cumbria,G-T,Services sector,2006,7434
TLD1,Cumbria,G-T,Services sector,2007,7498
TLD1,Cumbria,G-T,Services sector,2008,7582
TLD1,Cumbria,G-T,Services sector,2009,7443
TLD1,Cumbria,G-T,Services sector,2010,7749
TLD1,Cumbria,G-T,Services sector,2011,7665
TLD1,Cumbria,G-T,Services sector,2012,7865
TLD1,Cumbria,G-T,Services sector,2013,7939
TLD1,Cumbria,G-T,Services sector,2014,7924
TLD1,Cumbria,G-T,Services sector,2015,8012
TLD1,Cumbria,G-T,Services sector,2016,8015
TLD1,Cumbria,G-T,Services sector,2017,8087
TLD1,Cumbria,G-T,Services sector,2018,8065
TLD1,Cumbria,G-T,Services sector,2019,8372
TLD1,Cumbria,G-T,Services sector,2020,6776
TLD1,Cumbria,G-T,Services sector,2021,7334
TLD1,Cumbria,G-T,Services sector,2022,7769
TLD3,Greater Manchester,A-E,Production sector,1998,5976
TLD3,Greater Manchester,A-E,Production sector,1999,6670
TLD3,Greater Manchester,A-E,Production sector,2000,6796
TLD3,Greater Manchester,A-E,Production sector,2001,7078
TLD3,Greater Manchester,A-E,Production sector,2002,7122
TLD3,Greater Manchester,A-E,Production sector,2003,7325
TLD3,Greater Manchester,A-E,Production sector,2004,7293
TLD3,Greater Manchester,A-E,Production sector,2005,7186
TLD3,Greater Manchester,A-E,Production sector,2006,7650
TLD3,Greater Manchester,A-E,Production sector,2007,7524
TLD3,Greater Manchester,A-E,Production sector,2008,7402
TLD3,Greater Manchester,A-E,Production sector,2009,7266
TLD3,Greater Manchester,A-E,Production sector,2010,7258
TLD3,Greater Manchester,A-E,Production sector,2011,6810
TLD3,Greater Manchester,A-E,Production sector,2012,7091
TLD3,Greater Manchester,A-E,Production sector,2013,7455
TLD3,Greater Manchester,A-E,Production sector,2014,7735
TLD3,Greater Manchester,A-E,Production sector,2015,8129
TLD3,Greater Manchester,A-E,Production sector,2016,8068
TLD3,Greater Manchester,A-E,Production sector,2017,8414
TLD3,Greater Manchester,A-E,Production sector,2018,8937
TLD3,Greater Manchester,A-E,Production sector,2019,9095
TLD3,Greater Manchester,A-E,Production sector,2020,10108
TLD3,Greater Manchester,A-E,Production sector,2021,9234
TLD3,Greater Manchester,A-E,Production sector,2022,9108
TLD3,Greater Manchester,F (41-43),Construction,1998,5264
TLD3,Greater Manchester,F (41-43),Construction,1999,5220
TLD3,Greater Manchester,F (41-43),Construction,2000,4973
TLD3,Greater Manchester,F (41-43),Construction,2001,5037
TLD3,Greater Manchester,F (41-43),Construction,2002,4936
TLD3,Greater Manchester,F (41-43),Construction,2003,4879
TLD3,Greater Manchester,F (41-43),Construction,2004,5325
TLD3,Greater Manchester,F (41-43),Construction,2005,5081
TLD3,Greater Manchester,F (41-43),Construction,2006,4892
TLD3,Greater Manchester,F (41-43),Construction,2007,5061
TLD3,Greater Manchester,F (41-43),Construction,2008,4877
TLD3,Greater Manchester,F (41-43),Construction,2009,4090
TLD3,Greater Manchester,F (41-43),Construction,2010,3887
TLD3,Greater Manchester,F (41-43),Construction,2011,3952
TLD3,Greater Manchester,F (41-43),Construction,2012,4110
TLD3,Greater Manchester,F (41-43),Construction,2013,4121
TLD3,Greater Manchester,F (41-43),Construction,2014,4047
TLD3,Greater Manchester,F (41-43),Construction,2015,4078
TLD3,Greater Manchester,F (41-43),Construction,2016,4140
TLD3,Greater Manchester,F (41-43),Construction,2017,4418
TLD3,Greater Manchester,F (41-43),Construction,2018,4518
TLD3,Greater Manchester,F (41-43),Construction,2019,4225
TLD3,Greater Manchester,F (41-43),Construction,2020,3963
TLD3,Greater Manchester,F (41-43),Construction,2021,4623
TLD3,Greater Manchester,F (41-43),Construction,2022,4941
TLD3,Greater Manchester,G-T,Services sector,1998,35692
TLD3,Greater Manchester,G-T,Services sector,1999,36619
TLD3,Greater Manchester,G-T,Services sector,2000,37737
TLD3,Greater Manchester,G-T,Services sector,2001,39115
TLD3,Greater Manchester,G-T,Services sector,2002,40257
TLD3,Greater Manchester,G-T,Services sector,2003,41171
TLD3,Greater Manchester,G-T,Services sector,2004,42482
TLD3,Greater Manchester,G-T,Services sector,2005,45010
TLD3,Greater Manchester,G-T,Services sector,2006,46388
TLD3,Greater Manchester,G-T,Services sector,2007,48451
TLD3,Greater Manchester,G-T,Services sector,2008,47913
TLD3,Greater Manchester,G-T,Services sector,2009,47617
TLD3,Greater Manchester,G-T,Services sector,2010,49193
TLD3,Greater Manchester,G-T,Services sector,2011,49126
TLD3,Greater Manchester,G-T,Services sector,2012,50679
TLD3,Greater Manchester,G-T,Services sector,2013,51855
TLD3,Greater Manchester,G-T,Services sector,2014,52555
TLD3,Greater Manchester,G-T,Services sector,2015,54344
TLD3,Greater Manchester,G-T,Services sector,2016,55563
TLD3,Greater Manchester,G-T,Services sector,2017,58766
TLD3,Greater Manchester,G-T,Services sector,2018,60227
TLD3,Greater Manchester,G-T,Services sector,2019,61943
TLD3,Greater Manchester,G-T,Services sector,2020,56530
TLD3,Greater Manchester,G-T,Services sector,2021,63190
TLD3,Greater Manchester,G-T,Services sector,2022,67449
TLD4,Lancashire,A-E,Production sector,1998,6119
TLD4,Lancashire,A-E,Production sector,1999,6669
TLD4,Lancashire,A-E,Production sector,2000,6804
TLD4,Lancashire,A-E,Production sector,2001,7010
TLD4,Lancashire,A-E,Production sector,2002,7162
TLD4,Lancashire,A-E,Production sector,2003,7526
TLD4,Lancashire,A-E,Production sector,2004,7905
TLD4,Lancashire,A-E,Production sector,2005,8372
TLD4,Lancashire,A-E,Production sector,2006,8408
TLD4,Lancashire,A-E,Production sector,2007,8373
TLD4,Lancashire,A-E,Production sector,2008,7620
TLD4,Lancashire,A-E,Production sector,2009,5975
TLD4,Lancashire,A-E,Production sector,2010,5752
TLD4,Lancashire,A-E,Production sector,2011,5922
TLD4,Lancashire,A-E,Production sector,2012,6058
TLD4,Lancashire,A-E,Production sector,2013,6396
TLD4,Lancashire,A-E,Production sector,2014,6786
TLD4,Lancashire,A-E,Production sector,2015,7393
TLD4,Lancashire,A-E,Production sector,2016,7424
TLD4,Lancashire,A-E,Production sector,2017,7525
TLD4,Lancashire,A-E,Production sector,2018,7429
TLD4,Lancashire,A-E,Production sector,2019,7190
TLD4,Lancashire,A-E,Production sector,2020,7977
TLD4,Lancashire,A-E,Production sector,2021,8016
TLD4,Lancashire,A-E,Production sector,2022,8192
TLD4,Lancashire,F (41-43),Construction,1998,2437
TLD4,Lancashire,F (41-43),Construction,1999,2409
TLD4,Lancashire,F (41-43),Construction,2000,2562
TLD4,Lancashire,F (41-43),Construction,2001,2425
TLD4,Lancashire,F (41-43),Construction,2002,2478
TLD4,Lancashire,F (41-43),Construction,2003,2501
TLD4,Lancashire,F (41-43),Construction,2004,2591
TLD4,Lancashire,F (41-43),Construction,2005,2386
TLD4,Lancashire,F (41-43),Construction,2006,2252
TLD4,Lancashire,F (41-43),Construction,2007,2208
TLD4,Lancashire,F (41-43),Construction,2008,2143
TLD4,Lancashire,F (41-43),Construction,2009,1883
TLD4,Lancashire,F (41-43),Construction,2010,2134
TLD4,Lancashire,F (41-43),Construction,2011,2342
TLD4,Lancashire,F (41-43),Construction,2012,2150
TLD4,Lancashire,F (41-43),Construction,2013,2206
TLD4,Lancashire,F (41-43),Construction,2014,2187
TLD4,Lancashire,F (41-43),Construction,2015,2395
TLD4,Lancashire,F (41-43),Construction,2016,2402
TLD4,Lancashire,F (41-43),Construction,2017,2434
TLD4,Lancashire,F (41-43),Construction,2018,2316
TLD4,Lancashire,F (41-43),Construction,2019,2331
TLD4,Lancashire,F (41-43),Construction,2020,2200
TLD4,Lancashire,F (41-43),Construction,2021,2462
TLD4,Lancashire,F (41-43),Construction,2022,2502
TLD4,Lancashire,G-T,Services sector,1998,17079
TLD4,Lancashire,G-T,Services sector,1999,17406
TLD4,Lancashire,G-T,Services sector,2000,17622
TLD4,Lancashire,G-T,Services sector,2001,18028
TLD4,Lancashire,G-T,Services sector,2002,18466
TLD4,Lancashire,G-T,Services sector,2003,19728
TLD4,Lancashire,G-T,Services sector,2004,20540
TLD4,Lancashire,G-T,Services sector,2005,20490
TLD4,Lancashire,G-T,Services sector,2006,20788
TLD4,Lancashire,G-T,Services sector,2007,21328
TLD4,Lancashire,G-T,Services sector,2008,21510
TLD4,Lancashire,G-T,Services sector,2009,21153
TLD4,Lancashire,G-T,Services sector,2010,21821
TLD4,Lancashire,G-T,Services sector,2011,21823
TLD4,Lancashire,G-T,Services sector,2012,22360
TLD4,Lancashire,G-T,Services sector,2013,22112
TLD4,Lancashire,G-T,Services sector,2014,22477
TLD4,Lancashire,G-T,Services sector,2015,22775
TLD4,Lancashire,G-T,Services sector,2016,23902
TLD4,Lancashire,G-T,Services sector,2017,24220
TLD4,Lancashire,G-T,Services sector,2018,23900
TLD4,Lancashire,G-T,Services sector,2019,24668
TLD4,Lancashire,G-T,Services sector,2020,20701
TLD4,Lancashire,G-T,Services sector,2021,23971
TLD4,Lancashire,G-T,Services sector,2022,25133
TLD6,Cheshire,A-E,Production sector,1998,5508
TLD6,Cheshire,A-E,Production sector,1999,5758
TLD6,Cheshire,A-E,Production sector,2000,5824
TLD6,Cheshire,A-E,Production sector,2001,7203
TLD6,Cheshire,A-E,Production sector,2002,6902
TLD6,Cheshire,A-E,Production sector,2003,6211
TLD6,Cheshire,A-E,Production sector,2004,7308
TLD6,Cheshire,A-E,Production sector,2005,7751
TLD6,Cheshire,A-E,Production sector,2006,8055
TLD6,Cheshire,A-E,Production sector,2007,7870
TLD6,Cheshire,A-E,Production sector,2008,7281
TLD6,Cheshire,A-E,Production sector,2009,6718
TLD6,Cheshire,A-E,Production sector,2010,6698
TLD6,Cheshire,A-E,Production sector,2011,6636
TLD6,Cheshire,A-E,Production sector,2012,7291
TLD6,Cheshire,A-E,Production sector,2013,7651
TLD6,Cheshire,A-E,Production sector,2014,8172
TLD6,Cheshire,A-E,Production sector,2015,8556
TLD6,Cheshire,A-E,Production sector,2016,8510
TLD6,Cheshire,A-E,Production sector,2017,7882
TLD6,Cheshire,A-E,Production sector,2018,7861
TLD6,Cheshire,A-E,Production sector,2019,7817
TLD6,Cheshire,A-E,Production sector,2020,8019
TLD6,Cheshire,A-E,Production sector,2021,7162
TLD6,Cheshire,A-E,Production sector,2022,7635
TLD6,Cheshire,F (41-43),Construction,1998,1926
TLD6,Cheshire,F (41-43),Construction,1999,2085
TLD6,Cheshire,F (41-43),Construction,2000,1970
TLD6,Cheshire,F (41-43),Construction,2001,1949
TLD6,Cheshire,F (41-43),Construction,2002,1856
TLD6,Cheshire,F (41-43),Construction,2003,1876
TLD6,Cheshire,F (41-43),Construction,2004,1788
TLD6,Cheshire,F (41-43),Construction,2005,1847
TLD6,Cheshire,F (41-43),Construction,2006,1962
TLD6,Cheshire,F (41-43),Construction,2007,1894
TLD6,Cheshire,F (41-43),Construction,2008,1801
TLD6,Cheshire,F (41-43),Construction,2009,1464
TLD6,Cheshire,F (41-43),Construction,2010,1491
TLD6,Cheshire,F (41-43),Construction,2011,1609
TLD6,Cheshire,F (41-43),Construction,2012,1534
TLD6,Cheshire,F (41-43),Construction,2013,1622
TLD6,Cheshire,F (41-43),Construction,2014,1662
TLD6,Cheshire,F (41-43),Construction,2015,1653
TLD6,Cheshire,F (41-43),Construction,2016,1701
TLD6,Cheshire,F (41-43),Construction,2017,1784
TLD6,Cheshire,F (41-43),Construction,2018,1923
TLD6,Cheshire,F (41-43),Construction,2019,1873
TLD6,Cheshire,F (41-43),Construction,2020,1903
TLD6,Cheshire,F (41-43),Construction,2021,2203
TLD6,Cheshire,F (41-43),Construction,2022,2243
TLD6,Cheshire,G-T,Services sector,1998,13607
TLD6,Cheshire,G-T,Services sector,1999,14000
TLD6,Cheshire,G-T,Services sector,2000,14530
TLD6,Cheshire,G-T,Services sector,2001,15524
TLD6,Cheshire,G-T,Services sector,2002,16297
TLD6,Cheshire,G-T,Services sector,2003,16828
TLD6,Cheshire,G-T,Services sector,2004,17090
TLD6,Cheshire,G-T,Services sector,2005,17526
TLD6,Cheshire,G-T,Services sector,2006,18639
TLD6,Cheshire,G-T,Services sector,2007,19444
TLD6,Cheshire,G-T,Services sector,2008,19079
TLD6,Cheshire,G-T,Services sector,2009,18699
TLD6,Cheshire,G-T,Services sector,2010,19715
TLD6,Cheshire,G-T,Services sector,2011,19860
TLD6,Cheshire,G-T,Services sector,2012,20123
TLD6,Cheshire,G-T,Services sector,2013,20115
TLD6,Cheshire,G-T,Services sector,2014,21014
TLD6,Cheshire,G-T,Services sector,2015,20990
TLD6,Cheshire,G-T,Services sector,2016,21648
TLD6,Cheshire,G-T,Services sector,2017,23003
TLD6,Cheshire,G-T,Services sector,2018,23175
TLD6,Cheshire,G-T,Services sector,2019,23996
TLD6,Cheshire,G-T,Services sector,2020,21190
TLD6,Cheshire,G-T,Services sector,2021,23009
TLD6,Cheshire,G-T,Services sector,2022,24157
TLD7,Merseyside,A-E,Production sector,1998,3836
TLD7,Merseyside,A-E,Production sector,1999,4058
TLD7,Merseyside,A-E,Production sector,2000,4098
TLD7,Merseyside,A-E,Production sector,2001,4393
TLD7,Merseyside,A-E,Production sector,2002,4459
TLD7,Merseyside,A-E,Production sector,2003,5211
TLD7,Merseyside,A-E,Production sector,2004,5032
TLD7,Merseyside,A-E,Production sector,2005,5053
TLD7,Merseyside,A-E,Production sector,2006,5771
TLD7,Merseyside,A-E,Production sector,2007,5317
TLD7,Merseyside,A-E,Production sector,2008,5428
TLD7,Merseyside,A-E,Production sector,2009,5225
TLD7,Merseyside,A-E,Production sector,2010,4942
TLD7,Merseyside,A-E,Production sector,2011,4714
TLD7,Merseyside,A-E,Production sector,2012,4236
TLD7,Merseyside,A-E,Production sector,2013,4261
TLD7,Merseyside,A-E,Production sector,2014,4720
TLD7,Merseyside,A-E,Production sector,2015,5004
TLD7,Merseyside,A-E,Production sector,2016,4618
TLD7,Merseyside,A-E,Production sector,2017,4771
TLD7,Merseyside,A-E,Production sector,2018,4750
TLD7,Merseyside,A-E,Production sector,2019,4845
TLD7,Merseyside,A-E,Production sector,2020,4866
TLD7,Merseyside,A-E,Production sector,2021,4821
TLD7,Merseyside,A-E,Production sector,2022,4507
TLD7,Merseyside,F (41-43),Construction,1998,1995
TLD7,Merseyside,F (41-43),Construction,1999,2091
TLD7,Merseyside,F (41-43),Construction,2000,2083
TLD7,Merseyside,F (41-43),Construction,2001,2024
