ITL_code,Region_name,SIC07_code,SIC07_description,year,value
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2020,397
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2021,547
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2022,623
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2023,716
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,1998,2070
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,1999,2195
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2000,2265
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2001,2385
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2002,2499
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2003,2618
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2004,2903
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2005,3013
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2006,3266
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2007,3373
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2008,3477
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2009,3590
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2010,3670
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2011,3786
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2012,3835
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2013,3918
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2014,4081
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2015,4399
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2016,4591
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2017,4606
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2018,4597
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2019,4802
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2020,4850
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2021,5078
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2022,5547
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2023,5792
TLC32,South Teesside,A-E,Production sector,1998,776
TLC32,South Teesside,A-E,Production sector,1999,735
TLC32,South Teesside,A-E,Production sector,2000,722
TLC32,South Teesside,A-E,Production sector,2001,607
TLC32,South Teesside,A-E,Production sector,2002,612
TLC32,South Teesside,A-E,Production sector,2003,729
TLC32,South Teesside,A-E,Production sector,2004,659
TLC32,South Teesside,A-E,Production sector,2005,659
TLC32,South Teesside,A-E,Production sector,2006,613
TLC32,South Teesside,A-E,Production sector,2007,583
TLC32,South Teesside,A-E,Production sector,2008,697
TLC32,South Teesside,A-E,Production sector,2009,627
TLC32,South Teesside,A-E,Production sector,2010,666
TLC32,South Teesside,A-E,Production sector,2011,636
TLC32,South Teesside,A-E,Production sector,2012,622
TLC32,South Teesside,A-E,Production sector,2013,662
TLC32,South Teesside,A-E,Production sector,2014,692
TLC32,South Teesside,A-E,Production sector,2015,763
TLC32,South Teesside,A-E,Production sector,2016,716
TLC32,South Teesside,A-E,Production sector,2017,652
TLC32,South Teesside,A-E,Production sector,2018,713
TLC32,South Teesside,A-E,Production sector,2019,682
TLC32,South Teesside,A-E,Production sector,2020,668
TLC32,South Teesside,A-E,Production sector,2021,728
TLC32,South Teesside,A-E,Production sector,2022,761
TLC32,South Teesside,A-E,Production sector,2023,714
TLC32,South Teesside,F (41-43),Construction,1998,122
TLC32,South Teesside,F (41-43),Construction,1999,146
TLC32,South Teesside,F (41-43),Construction,2000,169
TLC32,South Teesside,F (41-43),Construction,2001,169
TLC32,South Teesside,F (41-43),Construction,2002,174
TLC32,South Teesside,F (41-43),Construction,2003,218
TLC32,South Teesside,F (41-43),Construction,2004,227
TLC32,South Teesside,F (41-43),Construction,2005,250
TLC32,South Teesside,F (41-43),Construction,2006,249
TLC32,South Teesside,F (41-43),Construction,2007,286
TLC32,South Teesside,F (41-43),Construction,2008,285
TLC32,South Teesside,F (41-43),Construction,2009,274
TLC32,South Teesside,F (41-43),Construction,2010,238
TLC32,South Teesside,F (41-43),Construction,2011,247
TLC32,South Teesside,F (41-43),Construction,2012,259
TLC32,South Teesside,F (41-43),Construction,2013,242
TLC32,South Teesside,F (41-43),Construction,2014,254
TLC32,South Teesside,F (41-43),Construction,2015,253
TLC32,South Teesside,F (41-43),Construction,2016,260
TLC32,South Teesside,F (41-43),Construction,2017,248
TLC32,South Teesside,F (41-43),Construction,2018,264
TLC32,South Teesside,F (41-43),Construction,2019,260
TLC32,South Teesside,F (41-43),Construction,2020,198
TLC32,South Teesside,F (41-43),Construction,2021,253
TLC32,South Teesside,F (41-43),Construction,2022,283
TLC32,South Teesside,F (41-43),Construction,2023,357
TLC32,South Teesside,G-T,Services sector,1998,1835
TLC32,South Teesside,G-T,Services sector,1999,1928
TLC32,South Teesside,G-T,Services sector,2000,1995
TLC32,South Teesside,G-T,Services sector,2001,2090
TLC32,South Teesside,G-T,Services sector,2002,2179
TLC32,South Teesside,G-T,Services sector,2003,2261
TLC32,South Teesside,G-T,Services sector,2004,2494
TLC32,South Teesside,G-T,Services sector,2005,2651
TLC32,South Teesside,G-T,Services sector,2006,2851
TLC32,South Teesside,G-T,Services sector,2007,2921
TLC32,South Teesside,G-T,Services sector,2008,2989
TLC32,South Teesside,G-T,Services sector,2009,3089
TLC32,South Teesside,G-T,Services sector,2010,3088
TLC32,South Teesside,G-T,Services sector,2011,3171
TLC32,South Teesside,G-T,Services sector,2012,3228
TLC32,South Teesside,G-T,Services sector,2013,3231
TLC32,South Teesside,G-T,Services sector,2014,3320
TLC32,South Teesside,G-T,Services sector,2015,3398
TLC32,South Teesside,G-T,Services sector,2016,3477
TLC32,South Teesside,G-T,Services sector,2017,3571
TLC32,South Teesside,G-T,Services sector,2018,3769
TLC32,South Teesside,G-T,Services sector,2019,3867
TLC32,South Teesside,G-T,Services sector,2020,3716
TLC32,South Teesside,G-T,Services sector,2021,4008
TLC32,South Teesside,G-T,Services sector,2022,4534
TLC32,South Teesside,G-T,Services sector,2023,4904
TLC33,Darlington,A-E,Production sector,1998,450
TLC33,Darlington,A-E,Production sector,1999,438
TLC33,Darlington,A-E,Production sector,2000,472
TLC33,Darlington,A-E,Production sector,2001,399
TLC33,Darlington,A-E,Production sector,2002,425
TLC33,Darlington,A-E,Production sector,2003,429
TLC33,Darlington,A-E,Production sector,2004,429
TLC33,Darlington,A-E,Production sector,2005,396
TLC33,Darlington,A-E,Production sector,2006,370
TLC33,Darlington,A-E,Production sector,2007,356
TLC33,Darlington,A-E,Production sector,2008,450
TLC33,Darlington,A-E,Production sector,2009,384
TLC33,Darlington,A-E,Production sector,2010,418
TLC33,Darlington,A-E,Production sector,2011,405
TLC33,Darlington,A-E,Production sector,2012,342
TLC33,Darlington,A-E,Production sector,2013,275
TLC33,Darlington,A-E,Production sector,2014,299
TLC33,Darlington,A-E,Production sector,2015,319
TLC33,Darlington,A-E,Production sector,2016,339
TLC33,Darlington,A-E,Production sector,2017,342
TLC33,Darlington,A-E,Production sector,2018,309
TLC33,Darlington,A-E,Production sector,2019,299
TLC33,Darlington,A-E,Production sector,2020,221
TLC33,Darlington,A-E,Production sector,2021,220
TLC33,Darlington,A-E,Production sector,2022,196
TLC33,Darlington,A-E,Production sector,2023,228
TLC33,Darlington,F (41-43),Construction,1998,38
TLC33,Darlington,F (41-43),Construction,1999,45
TLC33,Darlington,F (41-43),Construction,2000,52
TLC33,Darlington,F (41-43),Construction,2001,53
TLC33,Darlington,F (41-43),Construction,2002,55
TLC33,Darlington,F (41-43),Construction,2003,67
TLC33,Darlington,F (41-43),Construction,2004,68
TLC33,Darlington,F (41-43),Construction,2005,75
TLC33,Darlington,F (41-43),Construction,2006,74
TLC33,Darlington,F (41-43),Construction,2007,84
TLC33,Darlington,F (41-43),Construction,2008,80
TLC33,Darlington,F (41-43),Construction,2009,75
TLC33,Darlington,F (41-43),Construction,2010,66
TLC33,Darlington,F (41-43),Construction,2011,69
TLC33,Darlington,F (41-43),Construction,2012,74
TLC33,Darlington,F (41-43),Construction,2013,103
TLC33,Darlington,F (41-43),Construction,2014,141
TLC33,Darlington,F (41-43),Construction,2015,146
TLC33,Darlington,F (41-43),Construction,2016,125
TLC33,Darlington,F (41-43),Construction,2017,153
TLC33,Darlington,F (41-43),Construction,2018,170
TLC33,Darlington,F (41-43),Construction,2019,189
TLC33,Darlington,F (41-43),Construction,2020,153
TLC33,Darlington,F (41-43),Construction,2021,135
TLC33,Darlington,F (41-43),Construction,2022,82
TLC33,Darlington,F (41-43),Construction,2023,100
TLC33,Darlington,G-T,Services sector,1998,1031
TLC33,Darlington,G-T,Services sector,1999,1070
TLC33,Darlington,G-T,Services sector,2000,1147
TLC33,Darlington,G-T,Services sector,2001,1325
TLC33,Darlington,G-T,Services sector,2002,1419
TLC33,Darlington,G-T,Services sector,2003,1526
TLC33,Darlington,G-T,Services sector,2004,1660
TLC33,Darlington,G-T,Services sector,2005,1672
TLC33,Darlington,G-T,Services sector,2006,1734
TLC33,Darlington,G-T,Services sector,2007,1698
TLC33,Darlington,G-T,Services sector,2008,1736
TLC33,Darlington,G-T,Services sector,2009,1686
TLC33,Darlington,G-T,Services sector,2010,1724
TLC33,Darlington,G-T,Services sector,2011,1790
TLC33,Darlington,G-T,Services sector,2012,1869
TLC33,Darlington,G-T,Services sector,2013,1944
TLC33,Darlington,G-T,Services sector,2014,2134
TLC33,Darlington,G-T,Services sector,2015,2260
TLC33,Darlington,G-T,Services sector,2016,2110
TLC33,Darlington,G-T,Services sector,2017,2065
TLC33,Darlington,G-T,Services sector,2018,2050
TLC33,Darlington,G-T,Services sector,2019,2016
TLC33,Darlington,G-T,Services sector,2020,1927
TLC33,Darlington,G-T,Services sector,2021,2160
TLC33,Darlington,G-T,Services sector,2022,2455
TLC33,Darlington,G-T,Services sector,2023,2698
TLC41,Durham,A-E,Production sector,1998,1511
TLC41,Durham,A-E,Production sector,1999,1542
TLC41,Durham,A-E,Production sector,2000,1517
TLC41,Durham,A-E,Production sector,2001,1469
TLC41,Durham,A-E,Production sector,2002,1651
TLC41,Durham,A-E,Production sector,2003,1833
TLC41,Durham,A-E,Production sector,2004,1898
TLC41,Durham,A-E,Production sector,2005,1910
TLC41,Durham,A-E,Production sector,2006,2045
TLC41,Durham,A-E,Production sector,2007,2135
TLC41,Durham,A-E,Production sector,2008,2283
TLC41,Durham,A-E,Production sector,2009,2280
TLC41,Durham,A-E,Production sector,2010,2340
TLC41,Durham,A-E,Production sector,2011,2112
TLC41,Durham,A-E,Production sector,2012,2148
TLC41,Durham,A-E,Production sector,2013,2144
TLC41,Durham,A-E,Production sector,2014,2176
TLC41,Durham,A-E,Production sector,2015,2310
TLC41,Durham,A-E,Production sector,2016,2360
TLC41,Durham,A-E,Production sector,2017,2362
TLC41,Durham,A-E,Production sector,2018,2591
TLC41,Durham,A-E,Production sector,2019,2721
TLC41,Durham,A-E,Production sector,2020,3028
TLC41,Durham,A-E,Production sector,2021,3019
TLC41,Durham,A-E,Production sector,2022,3107
TLC41,Durham,A-E,Production sector,2023,3826
TLC41,Durham,F (41-43),Construction,1998,238
TLC41,Durham,F (41-43),Construction,1999,285
TLC41,Durham,F (41-43),Construction,2000,330
TLC41,Durham,F (41-43),Construction,2001,332
TLC41,Durham,F (41-43),Construction,2002,346
TLC41,Durham,F (41-43),Construction,2003,415
TLC41,Durham,F (41-43),Construction,2004,425
TLC41,Durham,F (41-43),Construction,2005,465
TLC41,Durham,F (41-43),Construction,2006,458
TLC41,Durham,F (41-43),Construction,2007,519
TLC41,Durham,F (41-43),Construction,2008,496
TLC41,Durham,F (41-43),Construction,2009,466
TLC41,Durham,F (41-43),Construction,2010,417
TLC41,Durham,F (41-43),Construction,2011,438
TLC41,Durham,F (41-43),Construction,2012,491
TLC41,Durham,F (41-43),Construction,2013,478
TLC41,Durham,F (41-43),Construction,2014,509
TLC41,Durham,F (41-43),Construction,2015,561
TLC41,Durham,F (41-43),Construction,2016,543
TLC41,Durham,F (41-43),Construction,2017,525
TLC41,Durham,F (41-43),Construction,2018,598
TLC41,Durham,F (41-43),Construction,2019,635
TLC41,Durham,F (41-43),Construction,2020,519
TLC41,Durham,F (41-43),Construction,2021,713
TLC41,Durham,F (41-43),Construction,2022,916
TLC41,Durham,F (41-43),Construction,2023,1098
TLC41,Durham,G-T,Services sector,1998,2893
TLC41,Durham,G-T,Services sector,1999,3052
TLC41,Durham,G-T,Services sector,2000,3168
TLC41,Durham,G-T,Services sector,2001,3342
TLC41,Durham,G-T,Services sector,2002,3422
TLC41,Durham,G-T,Services sector,2003,3546
TLC41,Durham,G-T,Services sector,2004,3942
TLC41,Durham,G-T,Services sector,2005,4167
TLC41,Durham,G-T,Services sector,2006,4491
TLC41,Durham,G-T,Services sector,2007,4614
TLC41,Durham,G-T,Services sector,2008,4774
TLC41,Durham,G-T,Services sector,2009,4915
TLC41,Durham,G-T,Services sector,2010,4917
TLC41,Durham,G-T,Services sector,2011,4993
TLC41,Durham,G-T,Services sector,2012,5090
TLC41,Durham,G-T,Services sector,2013,5232
TLC41,Durham,G-T,Services sector,2014,5146
TLC41,Durham,G-T,Services sector,2015,5031
TLC41,Durham,G-T,Services sector,2016,5029
TLC41,Durham,G-T,Services sector,2017,5328
TLC41,Durham,G-T,Services sector,2018,5462
TLC41,Durham,G-T,Services sector,2019,5714
TLC41,Durham,G-T,Services sector,2020,5592
TLC41,Durham,G-T,Services sector,2021,6011
TLC41,Durham,G-T,Services sector,2022,6547
TLC41,Durham,G-T,Services sector,2023,7198
TLC42,Northumberland,A-E,Production sector,1998,978
TLC42,Northumberland,A-E,Production sector,1999,909
TLC42,Northumberland,A-E,Production sector,2000,897
TLC42,Northumberland,A-E,Production sector,2001,880
TLC42,Northumberland,A-E,Production sector,2002,1002
TLC42,Northumberland,A-E,Production sector,2003,1000
TLC42,Northumberland,A-E,Production sector,2004,1003
TLC42,Northumberland,A-E,Production sector,2005,999
TLC42,Northumberland,A-E,Production sector,2006,1053
TLC42,Northumberland,A-E,Production sector,2007,1112
TLC42,Northumberland,A-E,Production sector,2008,1134
TLC42,Northumberland,A-E,Production sector,2009,1190
TLC42,Northumberland,A-E,Production sector,2010,1260
TLC42,Northumberland,A-E,Production sector,2011,1268
TLC42,Northumberland,A-E,Production sector,2012,1247
TLC42,Northumberland,A-E,Production sector,2013,1166
TLC42,Northumberland,A-E,Production sector,2014,1234
TLC42,Northumberland,A-E,Production sector,2015,1258
TLC42,Northumberland,A-E,Production sector,2016,1339
TLC42,Northumberland,A-E,Production sector,2017,1404
TLC42,Northumberland,A-E,Production sector,2018,1384
TLC42,Northumberland,A-E,Production sector,2019,1481
TLC42,Northumberland,A-E,Production sector,2020,1466
TLC42,Northumberland,A-E,Production sector,2021,1482
TLC42,Northumberland,A-E,Production sector,2022,1662
TLC42,Northumberland,A-E,Production sector,2023,1784
TLC42,Northumberland,F (41-43),Construction,1998,158
TLC42,Northumberland,F (41-43),Construction,1999,171
TLC42,Northumberland,F (41-43),Construction,2000,171
TLC42,Northumberland,F (41-43),Construction,2001,187
TLC42,Northumberland,F (41-43),Construction,2002,218
TLC42,Northumberland,F (41-43),Construction,2003,227
TLC42,Northumberland,F (41-43),Construction,2004,252
TLC42,Northumberland,F (41-43),Construction,2005,277
TLC42,Northumberland,F (41-43),Construction,2006,290
TLC42,Northumberland,F (41-43),Construction,2007,283
TLC42,Northumberland,F (41-43),Construction,2008,279
TLC42,Northumberland,F (41-43),Construction,2009,221
TLC42,Northumberland,F (41-43),Construction,2010,229
TLC42,Northumberland,F (41-43),Construction,2011,245
TLC42,Northumberland,F (41-43),Construction,2012,267
TLC42,Northumberland,F (41-43),Construction,2013,314
TLC42,Northumberland,F (41-43),Construction,2014,308
TLC42,Northumberland,F (41-43),Construction,2015,327
TLC42,Northumberland,F (41-43),Construction,2016,257
TLC42,Northumberland,F (41-43),Construction,2017,269
TLC42,Northumberland,F (41-43),Construction,2018,293
TLC42,Northumberland,F (41-43),Construction,2019,313
TLC42,Northumberland,F (41-43),Construction,2020,222
TLC42,Northumberland,F (41-43),Construction,2021,290
TLC42,Northumberland,F (41-43),Construction,2022,358
TLC42,Northumberland,F (41-43),Construction,2023,453
TLC42,Northumberland,G-T,Services sector,1998,1898
TLC42,Northumberland,G-T,Services sector,1999,1948
TLC42,Northumberland,G-T,Services sector,2000,2010
TLC42,Northumberland,G-T,Services sector,2001,2119
TLC42,Northumberland,G-T,Services sector,2002,2220
TLC42,Northumberland,G-T,Services sector,2003,2335
TLC42,Northumberland,G-T,Services sector,2004,2570
TLC42,Northumberland,G-T,Services sector,2005,2677
TLC42,Northumberland,G-T,Services sector,2006,2816
TLC42,Northumberland,G-T,Services sector,2007,2849
TLC42,Northumberland,G-T,Services sector,2008,2966
TLC42,Northumberland,G-T,Services sector,2009,2882
TLC42,Northumberland,G-T,Services sector,2010,2913
TLC42,Northumberland,G-T,Services sector,2011,2988
TLC42,Northumberland,G-T,Services sector,2012,3020
TLC42,Northumberland,G-T,Services sector,2013,3023
TLC42,Northumberland,G-T,Services sector,2014,3122
TLC42,Northumberland,G-T,Services sector,2015,3160
TLC42,Northumberland,G-T,Services sector,2016,3304
TLC42,Northumberland,G-T,Services sector,2017,3317
TLC42,Northumberland,G-T,Services sector,2018,3355
TLC42,Northumberland,G-T,Services sector,2019,3584
TLC42,Northumberland,G-T,Services sector,2020,3384
TLC42,Northumberland,G-T,Services sector,2021,3743
TLC42,Northumberland,G-T,Services sector,2022,4069
TLC42,Northumberland,G-T,Services sector,2023,4367
TLC43,Tyneside,A-E,Production sector,1998,1903
TLC43,Tyneside,A-E,Production sector,1999,1801
TLC43,Tyneside,A-E,Production sector,2000,1796
TLC43,Tyneside,A-E,Production sector,2001,1761
TLC43,Tyneside,A-E,Production sector,2002,1881
TLC43,Tyneside,A-E,Production sector,2003,1847
TLC43,Tyneside,A-E,Production sector,2004,1873
TLC43,Tyneside,A-E,Production sector,2005,1935
TLC43,Tyneside,A-E,Production sector,2006,2083
TLC43,Tyneside,A-E,Production sector,2007,2126
TLC43,Tyneside,A-E,Production sector,2008,2062
TLC43,Tyneside,A-E,Production sector,2009,1945
TLC43,Tyneside,A-E,Production sector,2010,2108
TLC43,Tyneside,A-E,Production sector,2011,2152
TLC43,Tyneside,A-E,Production sector,2012,2258
TLC43,Tyneside,A-E,Production sector,2013,2294
TLC43,Tyneside,A-E,Production sector,2014,2252
TLC43,Tyneside,A-E,Production sector,2015,2182
TLC43,Tyneside,A-E,Production sector,2016,2041
TLC43,Tyneside,A-E,Production sector,2017,2024
TLC43,Tyneside,A-E,Production sector,2018,2072
TLC43,Tyneside,A-E,Production sector,2019,2158
TLC43,Tyneside,A-E,Production sector,2020,2000
TLC43,Tyneside,A-E,Production sector,2021,2085
TLC43,Tyneside,A-E,Production sector,2022,1973
TLC43,Tyneside,A-E,Production sector,2023,2238
TLC43,Tyneside,F (41-43),Construction,1998,574
TLC43,Tyneside,F (41-43),Construction,1999,622
TLC43,Tyneside,F (41-43),Construction,2000,624
TLC43,Tyneside,F (41-43),Construction,2001,678
TLC43,Tyneside,F (41-43),Construction,2002,784
TLC43,Tyneside,F (41-43),Construction,2003,798
TLC43,Tyneside,F (41-43),Construction,2004,892
TLC43,Tyneside,F (41-43),Construction,2005,984
TLC43,Tyneside,F (41-43),Construction,2006,1030
TLC43,Tyneside,F (41-43),Construction,2007,1006
TLC43,Tyneside,F (41-43),Construction,2008,1018
TLC43,Tyneside,F (41-43),Construction,2009,827
TLC43,Tyneside,F (41-43),Construction,2010,856
TLC43,Tyneside,F (41-43),Construction,2011,901
TLC43,Tyneside,F (41-43),Construction,2012,847
TLC43,Tyneside,F (41-43),Construction,2013,842
TLC43,Tyneside,F (41-43),Construction,2014,923
TLC43,Tyneside,F (41-43),Construction,2015,1031
TLC43,Tyneside,F (41-43),Construction,2016,1082
TLC43,Tyneside,F (41-43),Construction,2017,1148
TLC43,Tyneside,F (41-43),Construction,2018,1145
TLC43,Tyneside,F (41-43),Construction,2019,1260
TLC43,Tyneside,F (41-43),Construction,2020,873
TLC43,Tyneside,F (41-43),Construction,2021,1191
TLC43,Tyneside,F (41-43),Construction,2022,1333
TLC43,Tyneside,F (41-43),Construction,2023,1676
TLC43,Tyneside,G-T,Services sector,1998,7600
TLC43,Tyneside,G-T,Services sector,1999,7670
TLC43,Tyneside,G-T,Services sector,2000,7955
TLC43,Tyneside,G-T,Services sector,2001,8657
TLC43,Tyneside,G-T,Services sector,2002,9319
TLC43,Tyneside,G-T,Services sector,2003,9950
TLC43,Tyneside,G-T,Services sector,2004,11024
TLC43,Tyneside,G-T,Services sector,2005,11715
TLC43,Tyneside,G-T,Services sector,2006,12240
TLC43,Tyneside,G-T,Services sector,2007,12423
TLC43,Tyneside,G-T,Services sector,2008,12646
TLC43,Tyneside,G-T,Services sector,2009,12590
TLC43,Tyneside,G-T,Services sector,2010,12911
TLC43,Tyneside,G-T,Services sector,2011,13439
TLC43,Tyneside,G-T,Services sector,2012,13992
TLC43,Tyneside,G-T,Services sector,2013,13771
TLC43,Tyneside,G-T,Services sector,2014,14284
TLC43,Tyneside,G-T,Services sector,2015,14985
TLC43,Tyneside,G-T,Services sector,2016,15497
TLC43,Tyneside,G-T,Services sector,2017,16218
TLC43,Tyneside,G-T,Services sector,2018,16312
TLC43,Tyneside,G-T,Services sector,2019,17077
TLC43,Tyneside,G-T,Services sector,2020,15893
TLC43,Tyneside,G-T,Services sector,2021,17894
TLC43,Tyneside,G-T,Services sector,2022,19575
TLC43,Tyneside,G-T,Services sector,2023,21560
TLC44,Sunderland,A-E,Production sector,1998,1137
TLC44,Sunderland,A-E,Production sector,1999,1021
TLC44,Sunderland,A-E,Production sector,2000,1108
TLC44,Sunderland,A-E,Production sector,2001,1118
TLC44,Sunderland,A-E,Production sector,2002,1223
TLC44,Sunderland,A-E,Production sector,2003,1232
TLC44,Sunderland,A-E,Production sector,2004,1292
TLC44,Sunderland,A-E,Production sector,2005,1281
TLC44,Sunderland,A-E,Production sector,2006,1384
TLC44,Sunderland,A-E,Production sector,2007,1364
TLC44,Sunderland,A-E,Production sector,2008,1579
TLC44,Sunderland,A-E,Production sector,2009,1684
TLC44,Sunderland,A-E,Production sector,2010,1594
TLC44,Sunderland,A-E,Production sector,2011,1370
TLC44,Sunderland,A-E,Production sector,2012,1557
TLC44,Sunderland,A-E,Production sector,2013,1866
TLC44,Sunderland,A-E,Production sector,2014,1966
TLC44,Sunderland,A-E,Production sector,2015,2012
TLC44,Sunderland,A-E,Production sector,2016,2145
TLC44,Sunderland,A-E,Production sector,2017,2324
TLC44,Sunderland,A-E,Production sector,2018,2127
TLC44,Sunderland,A-E,Production sector,2019,2417
TLC44,Sunderland,A-E,Production sector,2020,1861
TLC44,Sunderland,A-E,Production sector,2021,1631
TLC44,Sunderland,A-E,Production sector,2022,1540
TLC44,Sunderland,A-E,Production sector,2023,1927
TLC44,Sunderland,F (41-43),Construction,1998,180
TLC44,Sunderland,F (41-43),Construction,1999,195
TLC44,Sunderland,F (41-43),Construction,2000,196
TLC44,Sunderland,F (41-43),Construction,2001,212
TLC44,Sunderland,F (41-43),Construction,2002,245
TLC44,Sunderland,F (41-43),Construction,2003,248
TLC44,Sunderland,F (41-43),Construction,2004,275
TLC44,Sunderland,F (41-43),Construction,2005,303
TLC44,Sunderland,F (41-43),Construction,2006,318
TLC44,Sunderland,F (41-43),Construction,2007,305
TLC44,Sunderland,F (41-43),Construction,2008,298
TLC44,Sunderland,F (41-43),Construction,2009,247
TLC44,Sunderland,F (41-43),Construction,2010,255
TLC44,Sunderland,F (41-43),Construction,2011,275
TLC44,Sunderland,F (41-43),Construction,2012,244
TLC44,Sunderland,F (41-43),Construction,2013,272
TLC44,Sunderland,F (41-43),Construction,2014,299
